364450887	NA;Bacillota;Bacilli;NA;Planococcaceae;Planococcus;NA
2088420311	NA;Cyanobacteriota;NA;NA;Nostocaceae;Nostoc;NA
65985460	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Afifellaceae;Faunimonas;NA
5103686	NA;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides_nitrophenolicus
1890737723	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Leisingera;Leisingera_aquimarina
374580842	NA;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;NA
969777799	NA;Actinomycetota;Actinomycetes;Streptosporangiales;Streptosporangiaceae;Actinocorallia;NA
482524849	NA;Actinomycetota;Actinomycetes;Actinomycetales;Quadrisphaeraceae;NA;NA
179219066	NA;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;NA
1680021266	NA;Bacillota;Bacilli;NA;NA;NA;NA
1724762002	NA;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Fuerstiella;Fuerstiella_marisgermanici
820549416	NA;Actinomycetota;Actinomycetes;Actinomycetales;Demequinaceae;Demequina;NA
1569238878	NA;Actinomycetota;Actinomycetes;Actinomycetales;Micrococcaceae;NA;NA
204056584	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga;Microvirga_puerhi
1405494937	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;NA
1513063117	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aureivirga;NA
106017950	NA;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;Dyella_kyungheensis
1207888317	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium;Rhizobium_hainanense
1302794548	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Leisingera;NA
991930034	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;NA;NA
1639645829	NA;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;NA
1103029821	NA;Pseudomonadota;Gammaproteobacteria;NA;NA;Thiomicrospira;Thiomicrospira_pelophila
1057584671	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Pleomorphomonadaceae;Chthonobacter;Chthonobacter_albigriseus
1003571799	NA;Actinomycetota;Actinomycetes;Jiangellales;Jiangellaceae;Jiangella;Jiangella_endophytica
1708822404	NA;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;NA
560043944	NA;Pseudomonadota;Gammaproteobacteria;Enterobacterales;NA;Buchnera;NA
307577148	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Micromonosporaceae;Plantactinospora;Plantactinospora_soyae
1287644323	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;NA;NA
1518642382	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Psychroflexus;Psychroflexus_aestuariivivens
1522959373	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Litorivicinaceae;Litorivicinus;Litorivicinus_lipolyticus
971750150	NA;Actinomycetota;Actinomycetes;Streptosporangiales;Streptosporangiaceae;Nocardiopsis;NA
1685309602	NA;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas;NA
1668544413	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Rhodococcus;NA
275779420	NA;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;Lactiplantibacillus_xiangfangensis
899004935	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacterium;NA
1502644361	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Variovorax;NA
1131340522	NA;Bacillota;Bacilli;NA;Planococcaceae;Planococcus;NA
547486656	NA;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomicrobium;NA
1854435040	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;NA
1116664893	NA;Actinomycetota;Actinomycetes;Actinomycetales;Dermatophilaceae;Janibacter;Janibacter_cremeus
935951846	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Paracoccus_indicus
344825264	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium_cyanobacteriorum
921591579	NA;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;NA
590445042	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Micromonosporaceae;Micromonospora;NA
1244370877	NA;Actinomycetota;Actinomycetes;Actinomycetales;Cellulomonadaceae;Cellulomonas;NA
389805931	NA;Bacillota;Bacilli;NA;Salinicoccaceae;Jeotgalicoccus;Jeotgalicoccus_saudimassiliensis
1766436064	NA;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Spirosoma;Spirosoma_panaciterrae
1992309133	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ramlibacter;Ramlibacter_tataouinensis
1111410716	NA;Cyanobacteriota;NA;NA;NA;Argonema;Argonema_antarcticum
934637863	NA;Actinomycetota;Actinomycetes;Actinomycetales;Dermatophilaceae;Janibacter;NA
1740767837	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Celeribacter;Celeribacter_persicus
1386000735	NA;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;NA
1372250414	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Pseudonocardiaceae;Actinophytocola;Actinophytocola_gossypii
588987488	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;NA
1145113613	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;NA;NA
93179415	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius;Roseovarius_spongiae
1871214573	NA;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Kitasatospora;NA
1052095825	NA;Bacillota;Bacilli;NA;NA;Marinococcus;Marinococcus_luteus
362225866	NA;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;Lactiplantibacillus_herbarum
1496224898	NA;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;NA
2119077257	NA;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Pseudodesulfovibrio;NA
772732854	NA;Spirochaetota;Brevinematia;Brevinematales;Thermospiraceae;Thermospira;Thermospira_aquatica
1441340199	NA;Bacillota;Bacilli;NA;NA;NA;NA
833436370	NA;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Rhodopirellula;NA
762990935	NA;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;NA
241290210	NA;Actinomycetota;Actinomycetes;Actinomycetales;Cellulomonadaceae;Sanguibacter;Sanguibacter_antarcticus
1580870725	NA;Bacillota;Bacilli;NA;NA;NA;NA
1861851183	NA;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Runella;Runella_rosea
1704072018	NA;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;Vibrio_salilacus
1603473817	NA;Campylobacterota;NA;Campylobacterales;Helicobacteraceae;NA;NA
604272723	NA;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Furfurilactobacillus;NA
2107526781	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Pseudonocardiaceae;Saccharopolyspora;Saccharopolyspora_indica
753997301	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Oceanicola;Oceanicola_granulosus
1582739471	NA;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Leucothrix;Leucothrix_mucor
470229001	NA;Bacillota;Bacilli;NA;NA;NA;NA
426478523	NA;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;Mucilaginibacter_psychrotolerans
1863868148	NA;Bacillota;Bacilli;Paenibacillales;NA;NA;NA
461833869	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;NA;NA
2127953018	NA;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Kitasatospora;Kitasatospora_indigofera
1133871880	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Robertkochia;NA
1282798369	NA;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;NA
498145837	NA;NA;NA;Acholeplasmatales;Acholeplasmataceae;Acholeplasma;Acholeplasma_granularum
591378476	NA;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Tahibacter;Tahibacter_caeni
605622503	NA;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Pararheinheimera;Pararheinheimera_soli
999634730	NA;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Pseudodesulfovibrio;Pseudodesulfovibrio_piezophilus
717131422	NA;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;NA;NA
66205703	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Variovorax;NA
1187633154	NA;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;NA
63096923	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;NA
1498448166	NA;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Aeromicrobium;Aeromicrobium_choanae
1067691635	NA;Bacillota;Bacilli;NA;Planococcaceae;Sporosarcina;Sporosarcina_quadrami
802394779	NA;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Kangiellaceae;Kangiella;Kangiella_aquimarina
782218027	NA;Actinomycetota;Actinomycetes;Actinomycetales;Microbacteriaceae;Leifsonia;NA
1344600459	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;NA
159460665	NA;Pseudomonadota;Alphaproteobacteria;NA;Thalassospiraceae;Thalassospira;NA
475692914	NA;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas;NA
1665563460	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Epilithonimonas;Epilithonimonas_tenax
1922702023	NA;NA;Clostridia;Eubacteriales;Eubacteriaceae;Acetobacterium;Acetobacterium_woodii
823517567	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Nocardia;NA
1151775438	NA;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Paraglaciecola;NA
1262791521	NA;Actinomycetota;Actinomycetes;Actinomycetales;Micrococcaceae;Specibacter;NA
1068532452	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;NA
179934309	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;Litorivivens;Litorivivens_lipolytica
823390685	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Gilvimarinus;Gilvimarinus_chinensis
614496631	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Micromonosporaceae;Allocatelliglobosispora;Allocatelliglobosispora_scoriae
1664117658	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Pseudazoarcus;Pseudazoarcus_pumilus
1362697988	NA;NA;NA;Mycoplasmatales;Metamycoplasmataceae;Metamycoplasma;NA
1309723138	NA;Bacillota;Bacilli;Bacillales;NA;NA;NA
421278622	NA;Bacillota;Bacilli;NA;Sporolactobacillaceae;NA;NA
840093077	NA;Bacillota;Bacilli;NA;NA;Cytobacillus;Cytobacillus_depressus
1945809271	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Endozoicomonadaceae;Endozoicomonas;NA
1664281924	NA;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Propioniciclava;Propioniciclava_coleopterorum
77899739	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Noviherbaspirillum;NA
1977091180	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Bartonella;Bartonella_kosoyi
1101157993	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius;Roseovarius_gahaiensis
440368177	NA;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;NA;NA
340040656	NA;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;NA;NA
292886787	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chitinibacteraceae;Chitinibacter;Chitinibacter_fontanus
2071132681	NA;Bacillota;Bacilli;NA;NA;Thermicanus;Thermicanus_aegyptius
148550227	NA;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Marinoscillum;Marinoscillum_furvescens
1301469112	NA;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;NA;NA
488125983	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Riemerella;NA
1022155190	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Ancylobacter;Ancylobacter_gelatini
1525586845	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ramlibacter;NA
1942902754	NA;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_vulturis
1039250252	NA;Actinomycetota;Actinomycetes;Actinomycetales;Bifidobacteriaceae;Galliscardovia;NA
1576389681	NA;Actinomycetota;Actinomycetes;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;NA
2003392382	NA;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Maricaulaceae;Maricaulis;NA
210599490	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Pigmentiphaga;Pigmentiphaga_aceris
758446597	NA;Actinomycetota;Actinomycetes;Streptosporangiales;Streptosporangiaceae;Nonomuraea;Nonomuraea_aridisoli
2145710946	NA;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Spirosoma;Spirosoma_aerolatum
1933802554	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Chromobacterium;Chromobacterium_alticapitis
1544722359	NA;Pseudomonadota;Gammaproteobacteria;Nevskiales;Nevskiaceae;Solimonas;Solimonas_flava
1909096394	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;NA
494298473	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;NA
256305592	NA;Actinomycetota;Actinomycetes;Motilibacterales;Motilibacteraceae;Motilibacter;Motilibacter_peucedani
479718474	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;NA;NA
366908749	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gelidibacter;Gelidibacter_mesophilus
892315916	NA;Planctomycetota;Planctomycetia;Planctomycetales;Planctomycetaceae;Alienimonas;Alienimonas_chondri
1132721077	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;Devosia_submarina
1941862192	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Stappiaceae;Roseibium;NA
1720252569	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;NA
315931930	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Aestuariivirgaceae;Nordella;NA
1667113447	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Frankiaceae;Frankia;NA
1947662476	NA;NA;NA;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermoanaerobacter;Thermoanaerobacter_wiegelii
2126773081	NA;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;NA
1201095554	NA;Actinomycetota;Actinomycetes;Actinomycetales;Brevibacteriaceae;Brevibacterium;Brevibacterium_siliguriense
870259435	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Micromonosporaceae;Micromonospora;Micromonospora_yasonensis
499592879	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;NA;NA
388642212	NA;Actinomycetota;Actinomycetes;Actinomycetales;Dermatophilaceae;Branchiibius;NA
264457700	NA;Bacillota;Bacilli;NA;Amphibacillaceae;Gracilibacillus;Gracilibacillus_halotolerans
1486697191	NA;Actinomycetota;Actinomycetes;Actinomycetales;Micrococcaceae;Sinomonas;Sinomonas_albida
1158828642	NA;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Lignipirellula;Lignipirellula_cremea
1730010879	NA;Acidobacteriota;Terriglobia;Terriglobales;Acidobacteriaceae;Paracidobacterium;Paracidobacterium_acidisoli
188741988	NA;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;NA
752656832	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Pseudonocardiaceae;Pseudonocardia;Pseudonocardia_hydrocarbonoxydans
401360980	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium;NA
317921965	NA;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Myxococcus;Myxococcus_guangdongensis
1050080754	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Micromonosporaceae;Stackebrandtia;Stackebrandtia_endophytica
48910470	NA;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;NA
998682870	NA;Verrucomicrobiota;Verrucomicrobiae;Limisphaerales;Limisphaeraceae;Limisphaera;Limisphaera_ngatamarikiensis
739604605	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Pseudonocardiaceae;Pseudonocardia;Pseudonocardia_sediminis
2086783014	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chitinibacteraceae;Jeongeupia;Jeongeupia_naejangsanensis
1360130703	NA;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;Qipengyuania_aurantiaca
1392762723	NA;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Aeromicrobium;NA
569231977	NA;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;NA
2132283566	NA;Bacillota;Bacilli;NA;NA;NA;NA
1996191958	NA;Actinomycetota;Actinomycetes;Actinomycetales;Microbacteriaceae;Compostimonas;Compostimonas_suwonensis
1831851897	NA;NA;NA;Mycoplasmatales;Metamycoplasmataceae;NA;NA
1451302551	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;NA
181847085	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;NA;NA;NA
2010385026	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Pseudonocardiaceae;Amycolatopsis;NA
489321738	NA;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;NA
143710386	NA;Actinomycetota;Actinomycetes;Actinomycetales;Microbacteriaceae;Curtobacterium;NA
50929944	NA;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces_zhaozhouensis
1093305652	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Shinella;NA
110861360	NA;NA;Clostridia;NA;Acutalibacteraceae;Anaeromassilibacillus;Anaeromassilibacillus_senegalensis
388839740	NA;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Bacteriovoracaceae;NA;NA
1959568100	NA;Actinomycetota;Actinomycetes;Actinomycetales;Brevibacteriaceae;Brevibacterium;NA
960387250	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Microbulbifer;Microbulbifer_rhizosphaerae
1442878740	NA;Actinomycetota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Raoultibacter;Raoultibacter_phocaeensis
622369520	NA;Actinomycetota;Actinomycetes;Actinomycetales;Dermatophilaceae;Janibacter;NA
984373220	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Yoonia;NA
622268045	NA;Actinomycetota;Actinomycetes;Actinomycetales;Cellulomonadaceae;Sediminihabitans;NA
1873197139	NA;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;NA
2074361047	NA;Bacillota;Bacilli;NA;Fictibacillaceae;NA;NA
920501810	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Gilvimarinus;Gilvimarinus_xylanilyticus
1471925297	NA;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Paraflavitalea;NA
1419871841	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;NA
703304086	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Mesorhizobium;NA
1294536681	NA;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Belliella;Belliella_alkalica
582664820	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;NA
937354403	NA;Actinomycetota;Actinomycetes;Actinomycetales;Beutenbergiaceae;Occultella;Occultella_gossypii
749846223	NA;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;NA;NA
814625158	NA;NA;Clostridia;Lachnospirales;Lachnospiraceae;NA;NA
790687940	NA;Actinomycetota;Actinomycetes;Actinomycetales;Cellulomonadaceae;Isoptericola;Isoptericola_halotolerans
693241820	NA;NA;NA;Acholeplasmatales;Acholeplasmataceae;Alteracholeplasma;Alteracholeplasma_palmae
324679091	NA;Bacteroidota;Bacteroidia;Cytophagales;Thermonemataceae;Raineya;Raineya_orbicola
242295928	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;NA
153802546	NA;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;NA
1982085741	NA;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Niabella;Niabella_drilacis
43402201	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;NA
1932180872	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;NA
1677732347	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Rhodopseudomonas;NA
232271753	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gillisia;NA
1066925288	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Mangrovicoccus;NA
508482862	NA;Actinomycetota;Actinomycetes;Actinomycetales;Microbacteriaceae;Microbacterium;Microbacterium_kyungheense
2137998665	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;NA;NA
1862468026	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;Bradyrhizobium_glycinis
1314329720	NA;Bacillota;Bacilli;NA;NA;Halalkalibacter;NA
393196171	NA;Bacillota;Bacilli;NA;Amphibacillaceae;Paraliobacillus;NA
325923909	NA;Elusimicrobiota;Endomicrobiia;Endomicrobiales;Endomicrobiaceae;Endomicrobium;Endomicrobium_proavitum
2081794971	NA;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas_mucosissima
2019767048	NA;NA;Clostridia;Clostridiales;Clostridiaceae;NA;NA
1575152281	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium_stephanolepidis
1058488018	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flagellimonas;NA
865225512	NA;Cyanobacteriota;NA;NA;NA;Nodosilinea;NA
2065160529	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubrimonas;Rubrimonas_cliftonensis
1093430337	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Stappiaceae;Hongsoonwoonella;Hongsoonwoonella_zoysiae
1777234793	NA;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter;NA
1949185420	NA;Pseudomonadota;Gammaproteobacteria;Methylococcales;NA;Methylobacter;NA
311776819	NA;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Lacibacter;Lacibacter_cauensis
926136307	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga;Microvirga_mediterraneensis
2126816354	NA;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Arsukibacterium;Arsukibacterium_ikkense
750366497	NA;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;NA
2011645305	NA;NA;NA;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;NA
922759152	NA;Bacillota;Bacilli;NA;NA;Polycladomyces;Polycladomyces_abyssicola
529118200	NA;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;NA
140825907	NA;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus_aerolatus
828166965	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Psychroserpens;NA
1672972968	NA;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Chryseobacterium_turcicum
58827711	NA;NA;Desulfitobacteriia;NA;Heliobacteriaceae;Heliomicrobium;Heliomicrobium_modesticaldum
1803973140	NA;Bacillota;Bacilli;NA;NA;Evansella;Evansella_caseinilytica
985589358	NA;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Pseudoroseomonas;NA
1696846045	NA;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Bartonella;NA
1297631881	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;NA;NA
901258924	NA;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Arachidicoccus;Arachidicoccus_rhizosphaerae
1524485743	NA;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;NA;NA
785898548	NA;Actinomycetota;Actinomycetes;Actinomycetales;Microbacteriaceae;Agromyces;NA
2131391788	NA;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;NA
1335704188	NA;Actinomycetota;Actinomycetes;Mycobacteriales;Micromonosporaceae;Actinoplanes;Actinoplanes_toevensis
1907442468	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;Limnobacter_humi
833954013	NA;Chloroflexota;Anaerolineae;Anaerolineales;Anaerolineaceae;Longilinea;Longilinea_arvoryzae
282009890	NA;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Dyadobacter;NA
395162396	NA;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Acidovorax;NA
1492392950	NA;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;Halomonas_aestuarii
